,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,id,retweet_count,favorite_count,tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1829,676237365392908289,nan,nan,2015-12-14 03:08:46,Twitter for iPhone,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,https://twitter.com/dog_rates/status/676237365392908289/photo/1,10.0,10.0,Winston,,6.762159278144061e+17,661.0,1881.0,8.36001077879255e+17,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4.0,Samoyed,0.963558,True,White_Wolf,0.0198476,False,Malamute,0.00590434,True
1830,676219687039057920,nan,nan,2015-12-14 01:58:31,Twitter for iPhone,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,https://twitter.com/dog_rates/status/676219687039057920/photo/1,10.0,10.0,Kenneth,,6.761918324858102e+17,1145.0,2478.0,8.362600887257866e+17,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1.0,Borzoi,0.564688,True,Ice_Bear,0.07826749999999999,False,Pembroke,0.0579162,True
1831,676215927814406144,nan,nan,2015-12-14 01:43:35,Twitter for iPhone,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,https://twitter.com/dog_rates/status/676215927814406144/photo/1,10.0,10.0,Herm,,6.761463419664384e+17,744.0,2077.0,8.363804775231242e+17,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1.0,Wooden_Spoon,0.08248860000000001,False,Sliding_Door,0.0610165,False,Grand_Piano,0.0550861,False
1832,676191832485810177,nan,nan,2015-12-14 00:07:50,Twitter for iPhone,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",10.0,10.0,None,,6.761219184167567e+17,1297.0,2335.0,8.366777589022228e+17,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2.0,Leopard,0.7974100000000001,False,Jaguar,0.0954866,False,Snow_Leopard,0.0796941,False
1833,676146341966438401,nan,nan,2015-12-13 21:07:04,Twitter for iPhone,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,https://twitter.com/dog_rates/status/676146341966438401/photo/1,10.0,10.0,Bert,,6.761019188134994e+17,1284.0,3042.0,8.36753516572119e+17,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1.0,Mortarboard,0.936882,False,Academic_Gown,0.0208154,False,Schipperke,0.0115635,True
1834,676121918416756736,nan,nan,2015-12-13 19:30:01,Vine,Here we are witnessing a very excited dog. Clearly has no control over neck movements. 8/10 would still pet https://t.co/ICNIjSkrXs,https://vine.co/v/iZXg7VpeDAv,10.0,10.0,None,,6.760987489766154e+17,1623.0,3279.0,8.369899680358195e+17,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1.0,Shopping_Cart,0.572422,False,Shopping_Basket,0.414002,False,Toy_Poodle,0.005887300000000001,True
1835,676101918813499392,nan,nan,2015-12-13 18:10:33,Twitter for iPhone,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,https://twitter.com/dog_rates/status/676101918813499392/photo/1,10.0,10.0,Striker,,6.760894839185162e+17,483.0,1431.0,8.370125877494743e+17,https://pbs.twimg.com/media/C52pYJXWgAA2BEf.jpg,1.0,Toilet_Tissue,0.186387,False,Cowboy_Hat,0.158555,False,Sombrero,0.14947,False
1836,676098748976615425,nan,nan,2015-12-13 17:57:57,Twitter for iPhone,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,https://twitter.com/dog_rates/status/676098748976615425/photo/1,10.0,10.0,None,,6.758981307354767e+17,653.0,1774.0,8.371102104644485e+17,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1.0,Siberian_Husky,0.767696,True,Eskimo_Dog,0.217079,True,Malamute,0.0116568,True
1837,676089483918516224,nan,nan,2015-12-13 17:21:08,Twitter for iPhone,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",https://twitter.com/dog_rates/status/676089483918516224/photo/1,10.0,10.0,None,,6.758915557696963e+17,976.0,2297.0,8.373662848745718e+17,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1.0,American_Staffordshire_Terrier,0.660085,True,Staffordshire_Bullterrier,0.334947,True,Dalmatian,0.00269716,True
1838,675898130735476737,nan,nan,2015-12-13 04:40:46,Twitter for iPhone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10.0,10.0,None,pupper,6.75888385639252e+17,1067.0,2581.0,8.37471256429613e+17,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1.0,Norwegian_Elkhound,0.976255,True,Keeshond,0.0139902,True,Seat_Belt,0.00211054,False
1839,675891555769696257,nan,nan,2015-12-13 04:14:39,Twitter for iPhone,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,https://twitter.com/dog_rates/status/675891555769696257/photo/1,10.0,10.0,Donny,,6.758781999313715e+17,1570.0,4531.0,8.374822493565133e+17,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,2.0,Birdhouse,0.541196,False,Can_Opener,0.121094,False,Carton,0.0561367,False
1840,675888385639251968,nan,nan,2015-12-13 04:02:03,Twitter for iPhone,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10.0,10.0,None,,6.758707210636698e+17,632.0,1783.0,8.378201676945285e+17,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1.0,Golden_Retriever,0.887625,True,Labrador_Retriever,0.0687175,True,Kuvasz,0.0303868,True
1841,675878199931371520,nan,nan,2015-12-13 03:21:34,Twitter for iPhone,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",https://twitter.com/dog_rates/status/675878199931371520/photo/1,10.0,10.0,None,,6.75853064436392e+17,1460.0,2927.0,8.380839034873733e+17,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2.0,Chow,0.800975,True,Seat_Belt,0.164133,False,Pomeranian,0.017981,True
1842,675870721063669760,6.75707330207e+17,4196983835.0,2015-12-13 02:51:51,Twitter for iPhone,& this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,https://twitter.com/dog_rates/status/675870721063669760/photo/1,10.0,10.0,None,,6.758490184471675e+17,172.0,1027.0,8.384763873380516e+17,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3.0,Great_Pyrenees,0.997692,True,Kuvasz,0.00100064,True,Newfoundland,0.000404556,True
1843,675853064436391936,nan,nan,2015-12-13 01:41:41,Twitter for iPhone,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",80.0,80.0,None,pupper,6.758456573542154e+17,1000.0,2477.0,8.385614930545336e+17,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1.0,Kelpie,0.216562,True,Doormat,0.139994,False,Dalmatian,0.13282,True
1844,,,,,,,,,,,,6.75822767435051e+17,591.0,1652.0,8.389164895792005e+17,https://pbs.twimg.com/media/C6RkiQZUsAAM4R4.jpg,2.0,Web_Site,0.993651,False,Monitor,0.0014059,False,Envelope,0.00109309,False
1845,675845657354215424,nan,nan,2015-12-13 01:12:15,Twitter for iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",https://twitter.com/dog_rates/status/675845657354215424/photo/1,10.0,10.0,Pepper,pupper,6.758209296672195e+17,260.0,1140.0,8.389215900961669e+17,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1.0,Border_Terrier,0.664538,True,Brabancon_Griffon,0.170451,True,Yorkshire_Terrier,0.08782360000000003,True
1846,675822767435051008,nan,nan,2015-12-12 23:41:18,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10.0,10.0,None,,6.757984427031224e+17,3787.0,11101.0,8.392398718311506e+17,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3.0,Leonberg,0.927021,True,Newfoundland,0.0500091,True,Saint_Bernard,0.0107278,True
1847,675820929667219457,nan,nan,2015-12-12 23:34:00,Twitter for iPhone,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,https://twitter.com/dog_rates/status/675820929667219457/photo/1,10.0,10.0,None,pupper,6.757815629658685e+17,537.0,1750.0,8.392906005119263e+17,https://pbs.twimg.com/media/C6XBt9XXEAEEW9U.jpg,1.0,Web_Site,0.670892,False,Monitor,0.101565,False,Screen,0.0753061,False
1848,675798442703122432,nan,nan,2015-12-12 22:04:39,Twitter for iPhone,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10.0,10.0,Bernie,,6.757403607531602e+17,388.0,1257.0,8.395493263596708e+17,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1.0,Swing,0.393527,False,Norwich_Terrier,0.05248,True,Pembroke,0.0499006,True
1849,675781562965868544,nan,nan,2015-12-12 20:57:34,Twitter for iPhone,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,https://twitter.com/dog_rates/status/675781562965868544/photo/1,10.0,10.0,Buddah,,6.757108909567508e+17,928.0,2046.0,8.39990271299457e+17,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2.0,Staffordshire_Bullterrier,0.604938,True,American_Staffordshire_Terrier,0.31154,True,Boston_Bull,0.0371591,True
1850,675740360753160193,nan,nan,2015-12-12 18:13:51,Twitter for iPhone,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,https://twitter.com/dog_rates/status/675740360753160193/video/1,10.0,10.0,None,pupper,6.75707330206548e+17,771.0,2154.0,8.4026800493602e+17,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3.0,Chesapeake_Bay_Retriever,0.8639870000000001,True,Labrador_Retriever,0.0526323,True,Kelpie,0.0325736,True
1851,675710890956750848,nan,nan,2015-12-12 16:16:45,Twitter for iPhone,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",10.0,10.0,Lenny,,6.75706639471788e+17,106.0,693.0,8.40370681858687e+17,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1.0,Teapot,0.981819,False,Cup,0.014025799999999998,False,Coffeepot,0.00242054,False
1852,675707330206547968,6.75497103322e+17,4196983835.0,2015-12-12 16:02:36,Twitter for iPhone,We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,https://twitter.com/dog_rates/status/675707330206547968/photo/1,10.0,10.0,None,,6.755344944394895e+17,470.0,1953.0,8.406323370628628e+17,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1.0,Golden_Retriever,0.711148,True,Cocker_Spaniel,0.157929,True,Labrador_Retriever,0.059581899999999986,True
1853,675706639471788032,nan,nan,2015-12-12 15:59:51,Twitter for iPhone,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,https://twitter.com/dog_rates/status/675706639471788032/photo/1,10.0,10.0,None,,6.755314759457096e+17,428.0,1276.0,8.406966892583117e+17,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,1.0,Web_Site,0.8417680000000001,False,Rule,0.00708731,False,Envelope,0.0068203000000000005,False
1854,675534494439489536,nan,nan,2015-12-12 04:35:48,Twitter for iPhone,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,https://twitter.com/dog_rates/status/675534494439489536/photo/1,10.0,10.0,None,,6.755224035822182e+17,316.0,1122.0,8.41077006473257e+17,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1.0,Brittany_Spaniel,0.962985,True,Blenheim_Spaniel,0.014819999999999996,True,Clumber,0.00955711,True
1855,675531475945709568,nan,nan,2015-12-12 04:23:49,Twitter for iPhone,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,https://twitter.com/dog_rates/status/675531475945709568/photo/1,10.0,10.0,Ellie,,6.755178289094246e+17,507.0,1414.0,8.413146651960812e+17,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1.0,Afghan_Hound,0.903712,True,Saluki,0.035215,True,Bloodhound,0.0265655,True
1856,675522403582218240,nan,nan,2015-12-12 03:47:46,Twitter for iPhone,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,https://twitter.com/dog_rates/status/675522403582218240/photo/1,10.0,10.0,Sammy,,6.755010759574897e+17,6485.0,18482.0,8.414398587406254e+17,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3.0,Military_Uniform,0.853684,False,Labrador_Retriever,0.0481999,True,Groenendael,0.0153944,True
1857,675517828909424640,nan,nan,2015-12-12 03:29:35,Twitter for iPhone,12/10 stay woke https://t.co/XDiQw4Akiw,https://twitter.com/dog_rates/status/675517828909424640/photo/1,10.0,10.0,None,,6.754971033223864e+17,1443.0,3397.0,8.416805850305413e+17,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1.0,Chihuahua,0.547401,True,Bow_Tie,0.198361,False,Pembroke,0.0584925,True
1858,675501075957489664,nan,nan,2015-12-12 02:23:01,Twitter for iPhone,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",https://twitter.com/dog_rates/status/675501075957489664/photo/1,10.0,10.0,None,,6.754899716172964e+17,672.0,1406.0,8.418339930205389e+17,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,1.0,Ice_Bear,0.3362,False,Samoyed,0.201358,True,Eskimo_Dog,0.186789,True
1859,675497103322386432,nan,nan,2015-12-12 02:07:14,Twitter for iPhone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,https://twitter.com/dog_rates/status/675497103322386432/photo/1,10.0,10.0,Reggie,,6.754834309022147e+17,1081.0,1985.0,8.421152153113969e+17,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1.0,Chow,0.293493,True,Newfoundland,0.181336,True,Schipperke,0.125152,True
1860,675489971617296384,nan,nan,2015-12-12 01:38:53,Twitter for iPhone,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,https://twitter.com/dog_rates/status/675489971617296384/photo/1,10.0,10.0,None,,6.754327465174262e+17,627.0,1623.0,8.421635325903749e+17,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2.0,French_Bulldog,0.891227,True,Soccer_Ball,0.022811,False,Bull_Mastiff,0.012852,True
1861,675483430902214656,nan,nan,2015-12-12 01:12:54,Twitter for iPhone,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,https://twitter.com/dog_rates/status/675483430902214656/photo/1,10.0,10.0,None,,6.753722404484547e+17,563.0,1838.0,8.425355904574996e+17,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1.0,Pembroke,0.685084,True,Cardigan,0.314608,True,Basenji,0.000159824,True
1862,675432746517426176,nan,nan,2015-12-11 21:51:30,Twitter for iPhone,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",10.0,10.0,None,pupper,6.753626097392067e+17,262.0,1136.0,8.427653119674491e+17,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1.0,Tub,0.665238,False,Bucket,0.105166,False,Labrador_Retriever,0.0293399,True
1863,675372240448454658,nan,nan,2015-12-11 17:51:04,Twitter for iPhone,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",https://twitter.com/dog_rates/status/675372240448454658/photo/1,10.0,10.0,None,,6.75354435921576e+17,18963.0,35178.0,8.428462954800005e+17,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1.0,Labrador_Retriever,0.461076,True,Golden_Retriever,0.154946,True,Chihuahua,0.110249,True
1864,675362609739206656,nan,nan,2015-12-11 17:12:48,Twitter for iPhone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,https://twitter.com/dog_rates/status/675362609739206656/photo/1,10.0,10.0,Daisy,,6.75349384339542e+17,2532.0,4237.0,8.428922088649236e+17,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1.0,Chihuahua,0.50537,True,Pomeranian,0.120358,True,Toy_Terrier,0.0770081,True
1865,675354435921575936,nan,nan,2015-12-11 16:40:19,Twitter Web Client,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,https://twitter.com/dog_rates/status/675354435921575936/video/1,10.0,10.0,None,,6.753340601563013e+17,1436.0,3007.0,8.43235543001514e+17,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1.0,Pembroke,0.958452,True,Cardigan,0.0237699,True,Chihuahua,0.00526936,True
1866,675349384339542016,6.74999807682e+17,4196983835.0,2015-12-11 16:20:15,Twitter for iPhone,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",10.0,10.0,None,,6.751668236508488e+17,1795.0,3920.0,8.436043941176812e+17,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1.0,Labrador_Retriever,0.430583,True,Golden_Retriever,0.263581,True,Great_Pyrenees,0.179385,True
1867,675334060156301312,nan,nan,2015-12-11 15:19:21,Twitter for iPhone,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",10.0,10.0,None,pupper,6.751533761334272e+17,2734.0,6072.0,8.438568438730957e+17,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1.0,Labrador_Retriever,0.92254,True,Golden_Retriever,0.0743578,True,Great_Pyrenees,0.00232495,True
1868,675166823650848770,nan,nan,2015-12-11 04:14:49,Twitter for iPhone,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10.0,10.0,Arnold,,6.751494091020124e+17,1878.0,4037.0,8.442237884222177e+17,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1.0,Labrador_Retriever,0.71951,True,Chesapeake_Bay_Retriever,0.122019,True,Newfoundland,0.0388276,True
1869,675153376133427200,nan,nan,2015-12-11 03:21:23,Twitter for iPhone,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,https://twitter.com/dog_rates/status/675153376133427200/photo/1,10.0,10.0,None,,6.751471058083062e+17,273.0,1026.0,8.445805116453396e+17,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,1.0,Washer,0.903064,False,Dishwasher,0.032489,False,Printer,0.0164562,False
1870,675149409102012420,nan,nan,2015-12-11 03:05:37,Twitter for iPhone,holy shit 12/10 https://t.co/p6O8X93bTQ,https://twitter.com/dog_rates/status/675149409102012420/photo/1,10.0,10.0,None,,6.75146535592706e+17,349.0,1300.0,8.44704788403114e+17,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,1.0,Labrador_Retriever,0.980213,True,Golden_Retriever,0.00701167,True,Beagle,0.00314697,True
